state,obs,raw_obs,action,episode,agent_idx
"Players: ((8, 2) facing (0, -1) holding None, (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 126",[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -5. -2. -1. -2.  1.  2.  0.  0.  0.  0.
 -4.  3.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -2. -2.  1.  1.  0.  0.
  0.  0.  0.  0. -6. -2.  0.  0.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -1. -1.  1.  1.  0.  0.  0.  0.  0.  0.  3. -1.  1.  0.
  1.  0. -5. -1.  8.  2.]",3,0,1
"Players: ((8, 2) facing (0, -1) holding None, (2, 1) facing (-1, 0) holding onion@(2, 1)), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 127",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.
  0.  0.  0.  0.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -5. -2. -1. -2.  1.  2.  0.  0.  0.  0. -4.  3.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -2. -2.  1.  1.  0.  0.  0.  0.  0.  0. -6. -2.  0.  0.
  1.  0.  6.  1.  2.  1.]",3,0,0
"Players: ((7, 2) facing (-1, 0) holding None, (2, 1) facing (-1, 0) holding onion@(2, 1)), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 128",[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -4. -2.  0. -2.  2.  2.  0.  0.  0.  0.
 -3.  3.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -2.  1.  1.  0.  0.
  0.  0.  0.  0. -5. -2.  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.  0.  0.  0.  0.  4. -1.  1.  0.
  0.  0. -5. -1.  7.  2.]",0,0,1
"Players: ((7, 2) facing (-1, 0) holding None, (2, 1) facing (0, -1) holding onion@(2, 1)), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 129",[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.
  0.  0.  0.  0.  4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -4. -2.  0. -2.  2.  2.  0.  0.  0.  0. -3.  3.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -1. -2.  1.  1.  0.  0.  0.  0.  0.  0. -5. -2.  0.  1.
  0.  0.  5.  1.  2.  1.]",0,0,0
"Players: ((7, 1) facing (0, -1) holding None, (2, 1) facing (0, -1) holding onion@(2, 1)), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 130",[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -1.  1.  1.  0.  0.
  0.  0.  0.  0. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.  0.  0.  0.  0.  4. -1.  1.  0.
  0.  0. -5.  0.  7.  1.]",5,0,1
"Players: ((7, 1) facing (0, -1) holding None, (2, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 131",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  1. -1.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1.  1.  0.  0.
  0.  0.  0.  0.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0. -5. -1.  1.  0.
  0.  0.  5.  0.  2.  1.]",5,0,0
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (2, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 132",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  1. -4. -1.  0.  0.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  1. -1.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  1.  1.  0.  0.  0.  0.  0.  0.  4. -1.  1.  0.
  0.  0. -5.  0.  7.  1.]",2,0,1
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 133",[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  1.  0.  0.
  0.  0.  0.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  1.
 -4. -1.  0.  0.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",3,0,0
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 134",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  1. -3. -1.  0.  0.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -4. -1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  1.  0.  0.  0.  0.  0.  0.  3. -1.  1.  0.
  1.  0. -3.  0.  6.  1.]",0,0,1
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 135",[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  1.  0.  0.
  0.  0.  0.  0.  3. -1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.
 -3. -1.  0.  0.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0. -4. -1.  1.  0.
  0.  0.  3.  0.  3.  1.]",0,0,0
"Players: ((6, 1) facing (0, -1) holding tomato@(6, 1), (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 136",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  1. -3. -1.  0.  0.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  1.  0.  0.  0.  0.  0.  0.  3. -1.  1.  0.
  1.  0. -3.  0.  6.  1.]",5,0,1
"Players: ((6, 1) facing (0, -1) holding tomato@(6, 1), (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 137",[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  1.  0.  0.
  0.  0.  0.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  1.
 -3. -1.  0.  0.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0. -4. -1.  1.  0.
  0.  0.  3.  0.  3.  1.]",5,0,0
"Players: ((6, 1) facing (0, -1) holding None, (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 138",[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -3. -1.  1. -1.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0.  3. -1.  1.  0.
  1.  0. -3.  0.  6.  1.]",2,0,1
"Players: ((6, 1) facing (0, -1) holding None, (3, 1) facing (1, 0) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 139",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  0.  1.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -3. -1.  1. -1.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0. -4. -1.  1.  0.
  0.  0.  3.  0.  3.  1.]",2,0,0
"Players: ((7, 1) facing (1, 0) holding None, (3, 1) facing (1, 0) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 140",[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -5. -1.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",5,0,1
"Players: ((7, 1) facing (1, 0) holding None, (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1, onion@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 141",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  0.  1.  0.  3. -1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",0,0,0
"Players: ((7, 1) facing (0, -1) holding None, (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1, onion@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 142",[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -5. -1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",0,0,1
"Players: ((7, 1) facing (0, -1) holding None, (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1, onion@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 143",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  0.  1.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",5,0,0
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1, onion@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 144",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  1. -4. -1.  0.  0.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",5,0,1
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1, onion@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 145",[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  0.  1.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  1.
 -4. -1.  0.  0.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",3,0,0
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1, onion@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 146",[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  1. -3. -1.  0.  0.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  0.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0.  3. -1.  1.  0.
  1.  0. -3.  0.  6.  1.]",3,0,1
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (2, 1) facing (-1, 0) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[tomato@(6, 0)]
Cooking Tick:	-1, onion@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 147",[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1.  0.  0.  0.
  0.  0.  1.  0.  4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.
 -3. -1.  0.  0.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",1,0,0
