state,obs,raw_obs,action,episode,agent_idx
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	13], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 172",[0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  1.  0.  3.  0.  7.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  7.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",4,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	14], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 173",[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0.  6.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  6.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	15], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 174",[0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  1.  0.  3.  0.  5.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  5.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",4,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	16], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 175",[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0.  4.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  4.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	17], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 176",[0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  1.  0.  3.  0.  3.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  3.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",4,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	18], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 177",[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0.  2.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  2.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	19], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 178",[0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  1.  0.  3.  0.  1.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",4,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	20], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 179",[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	20], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 180",[0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",5,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 181",[1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],"[ 1.  0.  0.  0.  0.  1.  0.  0. -2.  0.  0.  0. -1.  2.  0.  0.  3.  0.
  1.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 182",[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.
 -2.  0.  0.  0. -1.  2.  0.  0.  3.  0.  1.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",2,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (3, 1) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 183",[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0. -2.  2.  0.  0.  3.  0.
  0.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0. -1.  1.  3.  1.]",0,0,0
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (3, 1) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 184",[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.
  1.  0.  0.  0. -2.  2.  0.  0.  3.  0.  0.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  1.  0.  2.  1.]",1,0,1
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (3, 2) facing (0, 1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 185",[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0.  1. -1.  0.  0. -2.  1.  0.  0.  3.  0.
  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1. -1.  3.  2.]",5,0,0
"Players: ((2, 1) facing (0, -1) holding None, (3, 2) facing (0, 1) holding {øøø✓), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 186",[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  1. -1.  0.  0. -2.  1.  0.  0.  3.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  1.  1.  2.  1.]",5,0,1
"Players: ((2, 1) facing (0, -1) holding None, (3, 2) facing (0, 1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 187",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0. -2.  1.  0.  0.  0.  0.
  0.  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1. -1.  3.  2.]",3,0,0
"Players: ((1, 1) facing (-1, 0) holding None, (3, 2) facing (0, 1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 188",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  2.  0.  0.  0.  0.
  2.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.
  1. -1.  0.  0. -2.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  2.  1.  1.  1.]",0,0,1
"Players: ((1, 1) facing (-1, 0) holding None, (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 189",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -2.  2.  0.  0.  0.  0.
  0.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1. -2.  0.  3.  1.]",5,0,0
"Players: ((1, 1) facing (-1, 0) holding onion@(1, 1), (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 190",[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.
  2.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0. -2.  2.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  2.  0.  1.  1.]",2,0,1
"Players: ((1, 1) facing (-1, 0) holding onion@(1, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 191",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0. -2.  2.  0.  0.  0.  0.
  0.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1. -2.  0.  3.  1.]",2,0,0
"Players: ((2, 1) facing (1, 0) holding onion@(2, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 192",[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  1.  0.  0.  0. -2.  2.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  1.  0.  2.  1.]",5,0,1
"Players: ((2, 1) facing (1, 0) holding onion@(2, 1), (3, 1) facing (1, 0) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 193",[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0. -2.  2.  0.  0.  0.  0.
  0.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1.  0.  3.  1.]",0,0,0
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (3, 1) facing (1, 0) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 194",[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -2.  2.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  1.  0.  2.  1.]",1,0,1
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (3, 2) facing (0, 1) holding onion@(3, 2)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 195",[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -2.  1.  0.  0.  0.  0.
  0.  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1. -1.  3.  2.]",5,0,0
"Players: ((2, 1) facing (0, -1) holding None, (3, 2) facing (0, 1) holding onion@(3, 2)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 196",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -2.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0. -1. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  1.  1.  2.  1.]",3,0,1
"Players: ((2, 1) facing (0, -1) holding None, (2, 2) facing (-1, 0) holding onion@(2, 2)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 197",[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",3,0,0
"Players: ((1, 1) facing (-1, 0) holding None, (2, 2) facing (-1, 0) holding onion@(2, 2)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 198",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  2.  0.  0.  0.  0.
  2.  2.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  1.  1.  1.  1.]",0,0,1
"Players: ((1, 1) facing (-1, 0) holding None, (2, 1) facing (0, -1) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 199",[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1. -1.  0.  2.  1.]",1,0,0
"Players: ((1, 2) facing (0, 1) holding None, (2, 1) facing (0, -1) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 200",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -1. -1.  0.  0.  0.  1.  0.  0.  0.  0.
  2.  1.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  1. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  1. -1.  1.  2.]",5,0,1
